match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,15.1,Delhi Capitals,Gujarat Giants,JL Jonassen,A Sutherland,A Gardner,2,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,15.2,Delhi Capitals,Gujarat Giants,JL Jonassen,A Sutherland,A Gardner,6,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,15.3,Delhi Capitals,Gujarat Giants,JL Jonassen,A Sutherland,A Gardner,0,0,,,,,,caught,JL Jonassen,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,15.4,Delhi Capitals,Gujarat Giants,A Reddy,A Sutherland,A Gardner,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,15.5,Delhi Capitals,Gujarat Giants,A Reddy,A Sutherland,A Gardner,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,15.6,Delhi Capitals,Gujarat Giants,A Reddy,A Sutherland,A Gardner,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,16.1,Delhi Capitals,Gujarat Giants,A Reddy,A Sutherland,TP Kanwar,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,16.2,Delhi Capitals,Gujarat Giants,A Sutherland,A Reddy,TP Kanwar,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,16.3,Delhi Capitals,Gujarat Giants,A Reddy,A Sutherland,TP Kanwar,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,16.4,Delhi Capitals,Gujarat Giants,A Reddy,A Sutherland,TP Kanwar,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,16.5,Delhi Capitals,Gujarat Giants,A Sutherland,A Reddy,TP Kanwar,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,16.6,Delhi Capitals,Gujarat Giants,A Sutherland,A Reddy,TP Kanwar,0,0,,,,,,caught,A Sutherland,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,17.1,Delhi Capitals,Gujarat Giants,A Reddy,RP Yadav,A Gardner,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,17.2,Delhi Capitals,Gujarat Giants,RP Yadav,A Reddy,A Gardner,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,17.3,Delhi Capitals,Gujarat Giants,A Reddy,RP Yadav,A Gardner,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,17.4,Delhi Capitals,Gujarat Giants,RP Yadav,A Reddy,A Gardner,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,17.5,Delhi Capitals,Gujarat Giants,RP Yadav,A Reddy,A Gardner,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,17.6,Delhi Capitals,Gujarat Giants,A Reddy,RP Yadav,A Gardner,0,0,,,,,,caught,A Reddy,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,18.1,Delhi Capitals,Gujarat Giants,RP Yadav,S Pandey,TP Kanwar,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,18.2,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,TP Kanwar,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,18.3,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,TP Kanwar,2,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,18.4,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,TP Kanwar,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,18.5,Delhi Capitals,Gujarat Giants,RP Yadav,S Pandey,TP Kanwar,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,18.6,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,TP Kanwar,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,19.1,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,Meghna Singh,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,19.2,Delhi Capitals,Gujarat Giants,RP Yadav,S Pandey,Meghna Singh,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,19.3,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,Meghna Singh,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,19.4,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,Meghna Singh,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,19.5,Delhi Capitals,Gujarat Giants,S Pandey,RP Yadav,Meghna Singh,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",1,19.6,Delhi Capitals,Gujarat Giants,RP Yadav,S Pandey,Meghna Singh,0,0,,,,,,lbw,RP Yadav,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,0.1,Gujarat Giants,Delhi Capitals,BL Mooney,L Wolvaardt,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,0.2,Gujarat Giants,Delhi Capitals,BL Mooney,L Wolvaardt,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,0.3,Gujarat Giants,Delhi Capitals,BL Mooney,L Wolvaardt,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,0.4,Gujarat Giants,Delhi Capitals,BL Mooney,L Wolvaardt,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,0.5,Gujarat Giants,Delhi Capitals,BL Mooney,L Wolvaardt,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,0.6,Gujarat Giants,Delhi Capitals,BL Mooney,L Wolvaardt,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,1.1,Gujarat Giants,Delhi Capitals,L Wolvaardt,BL Mooney,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,1.2,Gujarat Giants,Delhi Capitals,L Wolvaardt,BL Mooney,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,1.3,Gujarat Giants,Delhi Capitals,L Wolvaardt,BL Mooney,S Pandey,0,0,,,,,,bowled,L Wolvaardt,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,1.4,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,1.5,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,S Pandey,0,1,,,,1.0,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,1.6,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,2.1,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,2.2,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,TR Sadhu,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,2.3,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,TR Sadhu,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,2.4,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,TR Sadhu,6,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,2.5,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,TR Sadhu,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,2.6,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,TR Sadhu,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,3.1,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,S Pandey,2,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,3.2,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,S Pandey,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,3.3,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,S Pandey,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,3.4,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,S Pandey,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,3.5,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,S Pandey,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,3.6,Gujarat Giants,Delhi Capitals,P Litchfield,BL Mooney,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.1,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,JL Jonassen,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.2,Gujarat Giants,Delhi Capitals,BL Mooney,P Litchfield,JL Jonassen,0,0,,,,,,lbw,BL Mooney,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.3,Gujarat Giants,Delhi Capitals,V Krishnamurthy,P Litchfield,JL Jonassen,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.4,Gujarat Giants,Delhi Capitals,V Krishnamurthy,P Litchfield,JL Jonassen,0,1,1.0,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.5,Gujarat Giants,Delhi Capitals,V Krishnamurthy,P Litchfield,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.6,Gujarat Giants,Delhi Capitals,P Litchfield,V Krishnamurthy,JL Jonassen,0,0,,,,,,caught,P Litchfield,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.7,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,JL Jonassen,0,1,1.0,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,4.8,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,JL Jonassen,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.1,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,A Reddy,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.2,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,A Reddy,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.3,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Reddy,0,1,1.0,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.4,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Reddy,0,1,1.0,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.5,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Reddy,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.6,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Reddy,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.7,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Reddy,2,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,5.8,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Reddy,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,6.1,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Sutherland,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,6.2,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,A Sutherland,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,6.3,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,A Sutherland,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,6.4,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,A Sutherland,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,6.5,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,A Sutherland,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,6.6,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,A Sutherland,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,7.1,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,RP Yadav,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,7.2,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,RP Yadav,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,7.3,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,RP Yadav,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,7.4,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,7.5,Gujarat Giants,Delhi Capitals,A Gardner,V Krishnamurthy,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,7.6,Gujarat Giants,Delhi Capitals,V Krishnamurthy,A Gardner,RP Yadav,0,0,,,,,,caught,V Krishnamurthy,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,8.1,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,8.2,Gujarat Giants,Delhi Capitals,KE Bryce,A Gardner,JL Jonassen,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,8.3,Gujarat Giants,Delhi Capitals,KE Bryce,A Gardner,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,8.4,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,8.5,Gujarat Giants,Delhi Capitals,KE Bryce,A Gardner,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,8.6,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,9.1,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,A Reddy,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,9.2,Gujarat Giants,Delhi Capitals,KE Bryce,A Gardner,A Reddy,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,9.3,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,A Reddy,6,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,9.4,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,A Reddy,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,9.5,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,A Reddy,0,1,,1.0,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,9.6,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,A Reddy,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,9.7,Gujarat Giants,Delhi Capitals,KE Bryce,A Gardner,A Reddy,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,10.1,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,RP Yadav,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,10.2,Gujarat Giants,Delhi Capitals,A Gardner,KE Bryce,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,10.3,Gujarat Giants,Delhi Capitals,KE Bryce,A Gardner,RP Yadav,0,0,,,,,,lbw,KE Bryce,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,10.4,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,RP Yadav,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,10.5,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,RP Yadav,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,10.6,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,11.1,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,A Sutherland,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,11.2,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,A Sutherland,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,11.3,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,A Sutherland,0,4,,,,4.0,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,11.4,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,A Sutherland,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,11.5,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,A Sutherland,0,2,,,,2.0,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,11.6,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,A Sutherland,0,1,1.0,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,11.7,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,A Sutherland,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,12.1,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,12.2,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,12.3,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,12.4,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,RP Yadav,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,12.5,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,RP Yadav,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,12.6,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,13.1,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,S Pandey,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,13.2,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,13.3,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,S Pandey,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,13.4,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,S Pandey,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,13.5,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,13.6,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,S Pandey,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,14.1,Gujarat Giants,Delhi Capitals,TP Kanwar,A Gardner,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,14.2,Gujarat Giants,Delhi Capitals,A Gardner,TP Kanwar,JL Jonassen,0,0,,,,,,stumped,A Gardner,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,14.3,Gujarat Giants,Delhi Capitals,TN Pathan,TP Kanwar,JL Jonassen,0,1,,,,1.0,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,14.4,Gujarat Giants,Delhi Capitals,TP Kanwar,TN Pathan,JL Jonassen,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,14.5,Gujarat Giants,Delhi Capitals,TP Kanwar,TN Pathan,JL Jonassen,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,14.6,Gujarat Giants,Delhi Capitals,TN Pathan,TP Kanwar,JL Jonassen,0,1,1.0,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,14.7,Gujarat Giants,Delhi Capitals,TN Pathan,TP Kanwar,JL Jonassen,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,15.1,Gujarat Giants,Delhi Capitals,TP Kanwar,TN Pathan,A Sutherland,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,15.2,Gujarat Giants,Delhi Capitals,TN Pathan,TP Kanwar,A Sutherland,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,15.3,Gujarat Giants,Delhi Capitals,TP Kanwar,TN Pathan,A Sutherland,0,1,,,,1.0,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,15.4,Gujarat Giants,Delhi Capitals,TN Pathan,TP Kanwar,A Sutherland,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,15.5,Gujarat Giants,Delhi Capitals,TP Kanwar,TN Pathan,A Sutherland,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,15.6,Gujarat Giants,Delhi Capitals,TN Pathan,TP Kanwar,A Sutherland,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,16.1,Gujarat Giants,Delhi Capitals,TP Kanwar,TN Pathan,RP Yadav,0,0,,,,,,caught,TP Kanwar,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,16.2,Gujarat Giants,Delhi Capitals,Meghna Singh,TN Pathan,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,16.3,Gujarat Giants,Delhi Capitals,TN Pathan,Meghna Singh,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,16.4,Gujarat Giants,Delhi Capitals,Meghna Singh,TN Pathan,RP Yadav,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,16.5,Gujarat Giants,Delhi Capitals,Meghna Singh,TN Pathan,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,16.6,Gujarat Giants,Delhi Capitals,TN Pathan,Meghna Singh,RP Yadav,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,17.1,Gujarat Giants,Delhi Capitals,TN Pathan,Meghna Singh,A Reddy,4,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,17.2,Gujarat Giants,Delhi Capitals,TN Pathan,Meghna Singh,A Reddy,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,17.3,Gujarat Giants,Delhi Capitals,Meghna Singh,TN Pathan,A Reddy,1,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,17.4,Gujarat Giants,Delhi Capitals,TN Pathan,Meghna Singh,A Reddy,0,0,,,,,,,,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,17.5,Gujarat Giants,Delhi Capitals,TN Pathan,Meghna Singh,A Reddy,0,0,,,,,,lbw,TN Pathan,,
1417725,2024,2024-03-03,"M Chinnaswamy Stadium, Bengaluru",2,17.6,Gujarat Giants,Delhi Capitals,SG Satghare,Meghna Singh,A Reddy,1,0,,,,,,,,,
